window_id,n_nodes,n_edges,density
0,4,5,0.4166666666666667
1,5,5,0.25
2,3,2,0.3333333333333333
3,3,2,0.3333333333333333
4,3,2,0.3333333333333333
5,3,2,0.3333333333333333
6,3,2,0.3333333333333333
7,3,2,0.3333333333333333
8,3,2,0.3333333333333333
9,5,4,0.2
10,3,2,0.3333333333333333
11,3,2,0.3333333333333333
12,3,2,0.3333333333333333
13,3,2,0.3333333333333333
14,3,2,0.3333333333333333
15,3,2,0.3333333333333333
16,3,2,0.3333333333333333
17,5,4,0.2
18,10,9,0.1
19,3,2,0.3333333333333333
20,4,3,0.25
21,5,4,0.2
22,5,4,0.2
23,5,4,0.2
24,5,4,0.2
25,5,4,0.2
26,6,5,0.16666666666666666
27,5,4,0.2
28,7,6,0.14285714285714285
29,6,5,0.16666666666666666
30,10,8,0.08888888888888889
31,9,7,0.09722222222222222
32,12,10,0.07575757575757576
33,12,12,0.09090909090909091
34,12,13,0.09848484848484848
35,12,14,0.10606060606060606
36,11,14,0.12727272727272726
37,11,14,0.12727272727272726
38,15,24,0.11428571428571428
39,13,18,0.11538461538461539
40,13,18,0.11538461538461539
41,13,19,0.12179487179487179
42,38,45,0.032005689900426744
43,56,61,0.019805194805194805
44,13,18,0.11538461538461539
45,14,19,0.1043956043956044
46,13,20,0.1282051282051282
47,13,19,0.12179487179487179
48,13,18,0.11538461538461539
49,19,24,0.07017543859649122
50,13,18,0.11538461538461539
51,13,18,0.11538461538461539
52,13,18,0.11538461538461539
53,14,21,0.11538461538461539
54,13,18,0.11538461538461539
55,14,21,0.11538461538461539
56,13,20,0.1282051282051282
57,16,23,0.09583333333333334
58,10,11,0.12222222222222222
59,14,14,0.07692307692307693
60,7,8,0.19047619047619047
61,10,13,0.14444444444444443
62,7,9,0.21428571428571427
63,7,7,0.16666666666666666
64,9,10,0.1388888888888889
65,8,7,0.125
66,5,4,0.2
67,8,8,0.14285714285714285
68,8,7,0.125
69,11,13,0.11818181818181818
70,8,7,0.125
71,5,4,0.2
72,10,9,0.1
73,10,8,0.08888888888888889
74,5,4,0.2
75,7,6,0.14285714285714285
76,10,11,0.12222222222222222
77,66,95,0.022144522144522144
78,97,137,0.014712199312714776
100,2,1,0.5
101,6,4,0.13333333333333333
102,4,3,0.25
103,9,7,0.09722222222222222
105,3,2,0.3333333333333333
107,2,1,0.5
109,2,1,0.5
110,2,1,0.5
112,2,1,0.5
114,2,1,0.5
115,3,2,0.3333333333333333
120,12,10,0.07575757575757576
121,11,18,0.16363636363636364
122,11,17,0.15454545454545454
123,11,16,0.14545454545454545
124,11,16,0.14545454545454545
125,10,15,0.16666666666666666
126,15,20,0.09523809523809523
127,11,16,0.14545454545454545
128,10,15,0.16666666666666666
129,22,29,0.06277056277056277
130,13,19,0.12179487179487179
131,10,16,0.17777777777777778
132,10,16,0.17777777777777778
133,9,14,0.19444444444444445
134,9,14,0.19444444444444445
135,9,14,0.19444444444444445
136,10,15,0.16666666666666666
137,20,27,0.07105263157894737
138,10,16,0.17777777777777778
139,10,16,0.17777777777777778
140,14,22,0.12087912087912088
141,3,4,0.6666666666666666
142,3,4,0.6666666666666666
143,3,4,0.6666666666666666
144,3,4,0.6666666666666666
145,3,4,0.6666666666666666
146,3,4,0.6666666666666666
147,3,4,0.6666666666666666
148,3,4,0.6666666666666666
149,3,4,0.6666666666666666
150,3,3,0.5
151,3,4,0.6666666666666666
152,3,4,0.6666666666666666
153,3,4,0.6666666666666666
154,3,4,0.6666666666666666
155,19,31,0.09064327485380116
156,15,29,0.1380952380952381
157,15,27,0.12857142857142856
158,15,29,0.1380952380952381
159,14,26,0.14285714285714285
160,15,26,0.12380952380952381
161,15,26,0.12380952380952381
162,15,28,0.13333333333333333
163,15,29,0.1380952380952381
164,15,27,0.12857142857142856
165,21,42,0.1
166,15,27,0.12857142857142856
167,16,30,0.125
168,15,28,0.13333333333333333
169,21,41,0.09761904761904762
170,15,29,0.1380952380952381
171,15,29,0.1380952380952381
172,15,28,0.13333333333333333
173,15,28,0.13333333333333333
174,13,24,0.15384615384615385
175,19,32,0.0935672514619883
176,10,13,0.14444444444444443
177,9,10,0.1388888888888889
178,9,11,0.1527777777777778
179,10,10,0.1111111111111111
180,9,11,0.1527777777777778
181,9,14,0.19444444444444445
182,10,11,0.12222222222222222
183,10,13,0.14444444444444443
184,10,9,0.1
185,9,9,0.125
186,9,13,0.18055555555555555
187,10,15,0.16666666666666666
188,9,11,0.1527777777777778
189,9,10,0.1388888888888889
190,8,7,0.125
